204.920000 -63.324316 0.030456 0.991473 0.063302 0.013934 0.005859 0.000000
204.930000 -63.321806 0.030471 0.991468 0.063325 0.013935 0.005856 0.000000
204.940000 -63.319294 0.030485 0.991463 0.063348 0.013936 0.005853 0.000000
204.950000 -63.316781 0.030500 0.991458 0.063370 0.013937 0.005850 0.000000
204.960000 -63.314267 0.030514 0.991453 0.063393 0.013938 0.005847 0.000000
204.970000 -63.311751 0.030529 0.991448 0.063416 0.013940 0.005845 0.000000
204.980000 -63.309235 0.030543 0.991443 0.063438 0.013941 0.005842 0.000000
204.990000 -63.306717 0.030558 0.991439 0.063461 0.013942 0.005839 0.000000
205.000000 -63.304197 0.030573 0.991434 0.063484 0.013943 0.005836 0.000000
205.010000 -63.301677 0.030587 0.991429 0.063506 0.013944 0.005833 0.000000
205.020000 -63.299155 0.030602 0.991424 0.063529 0.013945 0.005830 0.000000
205.030000 -63.296632 0.030617 0.991419 0.063552 0.013946 0.005827 0.000000
205.040000 -63.294107 0.030631 0.991414 0.063575 0.013948 0.005824 0.000000
205.050000 -63.291582 0.030646 0.991409 0.063597 0.013949 0.005821 0.000000
205.060000 -63.289055 0.030661 0.991404 0.063620 0.013950 0.005818 0.000000
205.070000 -63.286526 0.030676 0.991399 0.063643 0.013951 0.005815 0.000000
205.080000 -63.283997 0.030690 0.991395 0.063666 0.013952 0.005812 0.000000
205.090000 -63.281466 0.030705 0.991390 0.063689 0.013953 0.005810 0.000000
205.100000 -63.278933 0.030720 0.991385 0.063712 0.013954 0.005807 0.000000
205.110000 -63.276400 0.030735 0.991380 0.063735 0.013956 0.005804 0.000000
205.120000 -63.273865 0.030749 0.991375 0.063757 0.013957 0.005801 0.000000
205.130000 -63.271329 0.030764 0.991370 0.063780 0.013958 0.005798 0.000000
205.140000 -63.268791 0.030779 0.991365 0.063803 0.013959 0.005795 0.000000
205.150000 -63.266252 0.030794 0.991360 0.063826 0.013960 0.005792 0.000000
205.160000 -63.263712 0.030809 0.991355 0.063849 0.013961 0.005789 0.000000
205.170000 -63.261170 0.030824 0.991350 0.063872 0.013963 0.005786 0.000000
205.180000 -63.258627 0.030838 0.991345 0.063895 0.013964 0.005783 0.000000
205.190000 -63.256083 0.030853 0.991340 0.063918 0.013965 0.005781 0.000000
205.200000 -63.253537 0.030868 0.991335 0.063941 0.013966 0.005778 0.000000
205.210000 -63.250990 0.030883 0.991330 0.063964 0.013967 0.005775 0.000000
205.220000 -63.248442 0.030898 0.991325 0.063987 0.013968 0.005772 0.000000
205.230000 -63.245892 0.030913 0.991320 0.064010 0.013969 0.005769 0.000000
205.240000 -63.243341 0.030928 0.991315 0.064033 0.013971 0.005766 0.000000
205.250000 -63.240788 0.030943 0.991310 0.064056 0.013972 0.005763 0.000000
205.260000 -63.238234 0.030958 0.991305 0.064080 0.013973 0.005760 0.000000
205.270000 -63.235679 0.030973 0.991300 0.064103 0.013974 0.005758 0.000000
205.280000 -63.233122 0.030988 0.991295 0.064126 0.013975 0.005755 0.000000
205.290000 -63.230564 0.031003 0.991290 0.064149 0.013976 0.005752 0.000000
205.300000 -63.228005 0.031018 0.991285 0.064172 0.013978 0.005749 0.000000
205.310000 -63.225444 0.031033 0.991280 0.064195 0.013979 0.005746 0.000000
205.320000 -63.222881 0.031048 0.991275 0.064219 0.013980 0.005743 0.000000
205.330000 -63.220318 0.031063 0.991270 0.064242 0.013981 0.005740 0.000000
205.340000 -63.217752 0.031079 0.991265 0.064265 0.013982 0.005737 0.000000
205.350000 -63.215186 0.031094 0.991260 0.064288 0.013983 0.005735 0.000000
205.360000 -63.212618 0.031109 0.991255 0.064312 0.013984 0.005732 0.000000
205.370000 -63.210048 0.031124 0.991250 0.064335 0.013986 0.005729 0.000000
205.380000 -63.207477 0.031139 0.991245 0.064358 0.013987 0.005726 0.000000
205.390000 -63.204905 0.031154 0.991240 0.064381 0.013988 0.005723 0.000000
205.400000 -63.202331 0.031169 0.991235 0.064405 0.013989 0.005720 0.000000
205.410000 -63.199756 0.031185 0.991230 0.064428 0.013990 0.005717 0.000000
205.420000 -63.197179 0.031200 0.991225 0.064452 0.013991 0.005714 0.000000
205.430000 -63.194601 0.031215 0.991220 0.064475 0.013993 0.005712 0.000000
205.440000 -63.192021 0.031230 0.991215 0.064498 0.013994 0.005709 0.000000
205.450000 -63.189440 0.031246 0.991210 0.064522 0.013995 0.005706 0.000000
205.460000 -63.186857 0.031261 0.991205 0.064545 0.013996 0.005703 0.000000
205.470000 -63.184273 0.031276 0.991200 0.064569 0.013997 0.005700 0.000000
205.480000 -63.181688 0.031292 0.991195 0.064592 0.013998 0.005697 0.000000
205.490000 -63.179100 0.031307 0.991190 0.064616 0.014000 0.005695 0.000000
205.500000 -63.176512 0.031322 0.991185 0.064639 0.014001 0.005692 0.000000
205.510000 -63.173922 0.031338 0.991179 0.064663 0.014002 0.005689 0.000000
205.520000 -63.171330 0.031353 0.991174 0.064686 0.014003 0.005686 0.000000
205.530000 -63.168737 0.031368 0.991169 0.064710 0.014004 0.005683 0.000000
205.540000 -63.166142 0.031384 0.991164 0.064733 0.014005 0.005680 0.000000
205.550000 -63.163546 0.031399 0.991159 0.064757 0.014007 0.005677 0.000000
205.560000 -63.160948 0.031415 0.991154 0.064780 0.014008 0.005675 0.000000
205.570000 -63.158349 0.031430 0.991149 0.064804 0.014009 0.005672 0.000000
205.580000 -63.155748 0.031446 0.991144 0.064828 0.014010 0.005669 0.000000
205.590000 -63.153146 0.031461 0.991139 0.064851 0.014011 0.005666 0.000000
205.600000 -63.150542 0.031477 0.991133 0.064875 0.014013 0.005663 0.000000
205.610000 -63.147937 0.031492 0.991128 0.064899 0.014014 0.005660 0.000000
205.620000 -63.145330 0.031508 0.991123 0.064922 0.014015 0.005658 0.000000
205.630000 -63.142721 0.031523 0.991118 0.064946 0.014016 0.005655 0.000000
205.640000 -63.140111 0.031539 0.991113 0.064970 0.014017 0.005652 0.000000
205.650000 -63.137499 0.031554 0.991108 0.064994 0.014018 0.005649 0.000000
205.660000 -63.134886 0.031570 0.991103 0.065017 0.014020 0.005646 0.000000
205.670000 -63.132271 0.031586 0.991097 0.065041 0.014021 0.005644 0.000000
205.680000 -63.129654 0.031601 0.991092 0.065065 0.014022 0.005641 0.000000
205.690000 -63.127036 0.031617 0.991087 0.065089 0.014023 0.005638 0.000000
205.700000 -63.124417 0.031633 0.991082 0.065113 0.014024 0.005635 0.000000
205.710000 -63.121795 0.031648 0.991077 0.065136 0.014026 0.005632 0.000000
205.720000 -63.119172 0.031664 0.991071 0.065160 0.014027 0.005629 0.000000
205.730000 -63.116548 0.031680 0.991066 0.065184 0.014028 0.005627 0.000000
205.740000 -63.113922 0.031695 0.991061 0.065208 0.014029 0.005624 0.000000
205.750000 -63.111294 0.031711 0.991056 0.065232 0.014030 0.005621 0.000000
205.760000 -63.108665 0.031727 0.991051 0.065256 0.014031 0.005618 0.000000
205.770000 -63.106033 0.031743 0.991045 0.065280 0.014033 0.005615 0.000000
205.780000 -63.103401 0.031759 0.991040 0.065304 0.014034 0.005613 0.000000
205.790000 -63.100766 0.031774 0.991035 0.065328 0.014035 0.005610 0.000000
205.800000 -63.098130 0.031790 0.991030 0.065352 0.014036 0.005607 0.000000
205.810000 -63.095493 0.031806 0.991025 0.065376 0.014037 0.005604 0.000000
205.820000 -63.092853 0.031822 0.991019 0.065400 0.014039 0.005601 0.000000
205.830000 -63.090212 0.031838 0.991014 0.065424 0.014040 0.005599 0.000000
205.840000 -63.087570 0.031854 0.991009 0.065448 0.014041 0.005596 0.000000
205.850000 -63.084925 0.031870 0.991004 0.065472 0.014042 0.005593 0.000000
205.860000 -63.082279 0.031885 0.990998 0.065497 0.014043 0.005590 0.000000
205.870000 -63.079631 0.031901 0.990993 0.065521 0.014044 0.005587 0.000000
205.880000 -63.076982 0.031917 0.990988 0.065545 0.014046 0.005585 0.000000
205.890000 -63.074331 0.031933 0.990983 0.065569 0.014047 0.005582 0.000000
205.900000 -63.071678 0.031949 0.990977 0.065593 0.014048 0.005579 0.000000
205.910000 -63.069023 0.031965 0.990972 0.065617 0.014049 0.005576 0.000000
205.920000 -63.066367 0.031981 0.990967 0.065642 0.014050 0.005573 0.000000
205.930000 -63.063709 0.031997 0.990961 0.065666 0.014052 0.005571 0.000000
205.940000 -63.061049 0.032014 0.990956 0.065690 0.014053 0.005568 0.000000
205.950000 -63.058388 0.032030 0.990951 0.065714 0.014054 0.005565 0.000000
205.960000 -63.055724 0.032046 0.990946 0.065739 0.014055 0.005562 0.000000
205.970000 -63.053059 0.032062 0.990940 0.065763 0.014056 0.005559 0.000000
205.980000 -63.050392 0.032078 0.990935 0.065787 0.014058 0.005557 0.000000
205.990000 -63.047724 0.032094 0.990930 0.065812 0.014059 0.005554 0.000000
206.000000 -63.045054 0.032110 0.990924 0.065836 0.014060 0.005551 0.000000
206.010000 -63.042381 0.032126 0.990919 0.065861 0.014061 0.005548 0.000000
206.020000 -63.039708 0.032143 0.990914 0.065885 0.014062 0.005546 0.000000
206.030000 -63.037032 0.032159 0.990908 0.065910 0.014064 0.005543 0.000000
206.040000 -63.034354 0.032175 0.990903 0.065934 0.014065 0.005540 0.000000
206.050000 -63.031675 0.032191 0.990898 0.065958 0.014066 0.005537 0.000000
206.060000 -63.028994 0.032208 0.990892 0.065983 0.014067 0.005535 0.000000
206.070000 -63.026311 0.032224 0.990887 0.066008 0.014068 0.005532 0.000000
206.080000 -63.023626 0.032240 0.990881 0.066032 0.014070 0.005529 0.000000
206.090000 -63.020940 0.032257 0.990876 0.066057 0.014071 0.005526 0.000000
206.100000 -63.018251 0.032273 0.990871 0.066081 0.014072 0.005523 0.000000
206.110000 -63.015561 0.032289 0.990865 0.066106 0.014073 0.005521 0.000000
206.120000 -63.012869 0.032306 0.990860 0.066130 0.014074 0.005518 0.000000
206.130000 -63.010175 0.032322 0.990855 0.066155 0.014076 0.005515 0.000000
206.140000 -63.007479 0.032339 0.990849 0.066180 0.014077 0.005512 0.000000
206.150000 -63.004782 0.032355 0.990844 0.066204 0.014078 0.005510 0.000000
206.160000 -63.002082 0.032371 0.990838 0.066229 0.014079 0.005507 0.000000
206.170000 -62.999381 0.032388 0.990833 0.066254 0.014080 0.005504 0.000000
206.180000 -62.996678 0.032404 0.990828 0.066279 0.014082 0.005501 0.000000
206.190000 -62.993972 0.032421 0.990822 0.066303 0.014083 0.005499 0.000000
206.200000 -62.991265 0.032438 0.990817 0.066328 0.014084 0.005496 0.000000
206.210000 -62.988556 0.032454 0.990811 0.066353 0.014085 0.005493 0.000000
206.220000 -62.985846 0.032471 0.990806 0.066378 0.014087 0.005490 0.000000
206.230000 -62.983133 0.032487 0.990800 0.066403 0.014088 0.005488 0.000000
206.240000 -62.980418 0.032504 0.990795 0.066427 0.014089 0.005485 0.000000
206.250000 -62.977701 0.032520 0.990790 0.066452 0.014090 0.005482 0.000000
206.260000 -62.974983 0.032537 0.990784 0.066477 0.014091 0.005479 0.000000
206.270000 -62.972262 0.032554 0.990779 0.066502 0.014093 0.005477 0.000000
206.280000 -62.969540 0.032570 0.990773 0.066527 0.014094 0.005474 0.000000
206.290000 -62.966815 0.032587 0.990768 0.066552 0.014095 0.005471 0.000000
206.300000 -62.964089 0.032604 0.990762 0.066577 0.014096 0.005469 0.000000
206.310000 -62.961361 0.032621 0.990757 0.066602 0.014097 0.005466 0.000000
206.320000 -62.958630 0.032637 0.990751 0.066627 0.014099 0.005463 0.000000
206.330000 -62.955898 0.032654 0.990746 0.066652 0.014100 0.005460 0.000000
206.340000 -62.953164 0.032671 0.990740 0.066677 0.014101 0.005458 0.000000
206.350000 -62.950428 0.032688 0.990735 0.066702 0.014102 0.005455 0.000000
206.360000 -62.947689 0.032705 0.990729 0.066727 0.014104 0.005452 0.000000
206.370000 -62.944949 0.032721 0.990724 0.066752 0.014105 0.005449 0.000000
206.380000 -62.942207 0.032738 0.990718 0.066778 0.014106 0.005447 0.000000
206.390000 -62.939462 0.032755 0.990713 0.066803 0.014107 0.005444 0.000000
206.400000 -62.936716 0.032772 0.990707 0.066828 0.014108 0.005441 0.000000
206.410000 -62.933968 0.032789 0.990702 0.066853 0.014110 0.005439 0.000000
206.420000 -62.931217 0.032806 0.990696 0.066878 0.014111 0.005436 0.000000
206.430000 -62.928465 0.032823 0.990690 0.066904 0.014112 0.005433 0.000000
206.440000 -62.925710 0.032840 0.990685 0.066929 0.014113 0.005430 0.000000
206.450000 -62.922954 0.032857 0.990679 0.066954 0.014115 0.005428 0.000000
206.460000 -62.920195 0.032874 0.990674 0.066979 0.014116 0.005425 0.000000
206.470000 -62.917434 0.032891 0.990668 0.067005 0.014117 0.005422 0.000000
206.480000 -62.914671 0.032908 0.990663 0.067030 0.014118 0.005420 0.000000
206.490000 -62.911906 0.032925 0.990657 0.067056 0.014119 0.005417 0.000000
206.500000 -62.909139 0.032942 0.990651 0.067081 0.014121 0.005414 0.000000
206.510000 -62.906370 0.032960 0.990646 0.067106 0.014122 0.005411 0.000000
206.520000 -62.903599 0.032977 0.990640 0.067132 0.014123 0.005409 0.000000
206.530000 -62.900825 0.032994 0.990635 0.067157 0.014124 0.005406 0.000000
206.540000 -62.898050 0.033011 0.990629 0.067183 0.014126 0.005403 0.000000
206.550000 -62.895272 0.033028 0.990623 0.067208 0.014127 0.005401 0.000000
206.560000 -62.892492 0.033046 0.990618 0.067234 0.014128 0.005398 0.000000
206.570000 -62.889710 0.033063 0.990612 0.067259 0.014129 0.005395 0.000000
206.580000 -62.886926 0.033080 0.990607 0.067285 0.014131 0.005392 0.000000
206.590000 -62.884140 0.033098 0.990601 0.067311 0.014132 0.005390 0.000000
206.600000 -62.881352 0.033115 0.990595 0.067336 0.014133 0.005387 0.000000
206.610000 -62.878561 0.033132 0.990590 0.067362 0.014134 0.005384 0.000000
206.620000 -62.875768 0.033150 0.990584 0.067387 0.014135 0.005382 0.000000
206.630000 -62.872973 0.033167 0.990578 0.067413 0.014137 0.005379 0.000000
206.640000 -62.870176 0.033184 0.990573 0.067439 0.014138 0.005376 0.000000
206.650000 -62.867376 0.033202 0.990567 0.067465 0.014139 0.005374 0.000000
206.660000 -62.864575 0.033219 0.990561 0.067490 0.014140 0.005371 0.000000
206.670000 -62.861771 0.033237 0.990556 0.067516 0.014142 0.005368 0.000000
206.680000 -62.858965 0.033254 0.990550 0.067542 0.014143 0.005366 0.000000
206.690000 -62.856156 0.033272 0.990544 0.067568 0.014144 0.005363 0.000000
206.700000 -62.853346 0.033289 0.990539 0.067594 0.014145 0.005360 0.000000
206.710000 -62.850533 0.033307 0.990533 0.067620 0.014147 0.005358 0.000000
206.720000 -62.847717 0.033324 0.990527 0.067645 0.014148 0.005355 0.000000
206.730000 -62.844900 0.033342 0.990521 0.067671 0.014149 0.005352 0.000000
206.740000 -62.842080 0.033360 0.990516 0.067697 0.014150 0.005350 0.000000
206.750000 -62.839258 0.033377 0.990510 0.067723 0.014152 0.005347 0.000000
206.760000 -62.836434 0.033395 0.990504 0.067749 0.014153 0.005344 0.000000
206.770000 -62.833607 0.033413 0.990498 0.067775 0.014154 0.005342 0.000000
206.780000 -62.830778 0.033430 0.990493 0.067801 0.014155 0.005339 0.000000
206.790000 -62.827947 0.033448 0.990487 0.067827 0.014157 0.005336 0.000000
206.800000 -62.825113 0.033466 0.990481 0.067853 0.014158 0.005333 0.000000
206.810000 -62.822277 0.033484 0.990475 0.067880 0.014159 0.005331 0.000000
206.820000 -62.819439 0.033502 0.990470 0.067906 0.014160 0.005328 0.000000
206.830000 -62.816598 0.033519 0.990464 0.067932 0.014162 0.005326 0.000000
206.840000 -62.813755 0.033537 0.990458 0.067958 0.014163 0.005323 0.000000
206.850000 -62.810910 0.033555 0.990452 0.067984 0.014164 0.005320 0.000000
206.860000 -62.808062 0.033573 0.990447 0.068010 0.014165 0.005318 0.000000
206.870000 -62.805212 0.033591 0.990441 0.068037 0.014167 0.005315 0.000000
206.880000 -62.802359 0.033609 0.990435 0.068063 0.014168 0.005312 0.000000
206.890000 -62.799504 0.033627 0.990429 0.068089 0.014169 0.005310 0.000000
206.900000 -62.796647 0.033645 0.990423 0.068116 0.014170 0.005307 0.000000
206.910000 -62.793787 0.033663 0.990417 0.068142 0.014172 0.005304 0.000000
206.920000 -62.790925 0.033681 0.990412 0.068168 0.014173 0.005302 0.000000
206.930000 -62.788060 0.033699 0.990406 0.068195 0.014174 0.005299 0.000000
206.940000 -62.785193 0.033717 0.990400 0.068221 0.014175 0.005296 0.000000
206.950000 -62.782323 0.033735 0.990394 0.068247 0.014177 0.005294 0.000000
206.960000 -62.779451 0.033753 0.990388 0.068274 0.014178 0.005291 0.000000
206.970000 -62.776576 0.033771 0.990382 0.068300 0.014179 0.005288 0.000000
206.980000 -62.773699 0.033790 0.990376 0.068327 0.014180 0.005286 0.000000
206.990000 -62.770820 0.033808 0.990371 0.068353 0.014182 0.005283 0.000000
207.000000 -62.767938 0.033826 0.990365 0.068380 0.014183 0.005280 0.000000
207.010000 -62.765053 0.033844 0.990359 0.068407 0.014184 0.005278 0.000000
207.020000 -62.762166 0.033863 0.990353 0.068433 0.014185 0.005275 0.000000
207.030000 -62.759276 0.033881 0.990347 0.068460 0.014187 0.005273 0.000000
207.040000 -62.756384 0.033899 0.990341 0.068487 0.014188 0.005270 0.000000
207.050000 -62.753489 0.033918 0.990335 0.068513 0.014189 0.005267 0.000000
207.060000 -62.750592 0.033936 0.990329 0.068540 0.014191 0.005265 0.000000
207.070000 -62.747692 0.033954 0.990323 0.068567 0.014192 0.005262 0.000000
207.080000 -62.744789 0.033973 0.990317 0.068594 0.014193 0.005259 0.000000
207.090000 -62.741884 0.033991 0.990311 0.068620 0.014194 0.005257 0.000000
207.100000 -62.738977 0.034010 0.990306 0.068647 0.014196 0.005254 0.000000
207.110000 -62.736066 0.034028 0.990300 0.068674 0.014197 0.005251 0.000000
207.120000 -62.733153 0.034047 0.990294 0.068701 0.014198 0.005249 0.000000
207.130000 -62.730238 0.034065 0.990288 0.068728 0.014199 0.005246 0.000000
207.140000 -62.727320 0.034084 0.990282 0.068755 0.014201 0.005244 0.000000
207.150000 -62.724399 0.034102 0.990276 0.068782 0.014202 0.005241 0.000000
207.160000 -62.721475 0.034121 0.990270 0.068809 0.014203 0.005238 0.000000
207.170000 -62.718549 0.034140 0.990264 0.068836 0.014204 0.005236 0.000000
207.180000 -62.715620 0.034158 0.990258 0.068863 0.014206 0.005233 0.000000
207.190000 -62.712689 0.034177 0.990252 0.068890 0.014207 0.005230 0.000000
207.200000 -62.709755 0.034196 0.990246 0.068917 0.014208 0.005228 0.000000
207.210000 -62.706818 0.034215 0.990240 0.068944 0.014210 0.005225 0.000000
207.220000 -62.703878 0.034233 0.990234 0.068971 0.014211 0.005223 0.000000
207.230000 -62.700936 0.034252 0.990228 0.068998 0.014212 0.005220 0.000000
207.240000 -62.697991 0.034271 0.990222 0.069025 0.014213 0.005217 0.000000
207.250000 -62.695043 0.034290 0.990215 0.069053 0.014215 0.005215 0.000000
207.260000 -62.692092 0.034309 0.990209 0.069080 0.014216 0.005212 0.000000
207.270000 -62.689139 0.034328 0.990203 0.069107 0.014217 0.005210 0.000000
207.280000 -62.686183 0.034347 0.990197 0.069134 0.014218 0.005207 0.000000
207.290000 -62.683224 0.034366 0.990191 0.069162 0.014220 0.005204 0.000000
207.300000 -62.680262 0.034385 0.990185 0.069189 0.014221 0.005202 0.000000
207.310000 -62.677298 0.034404 0.990179 0.069216 0.014222 0.005199 0.000000
207.320000 -62.674330 0.034423 0.990173 0.069244 0.014224 0.005197 0.000000
207.330000 -62.671360 0.034442 0.990167 0.069271 0.014225 0.005194 0.000000
207.340000 -62.668387 0.034461 0.990161 0.069299 0.014226 0.005191 0.000000
207.350000 -62.665411 0.034480 0.990155 0.069326 0.014227 0.005189 0.000000
207.360000 -62.662432 0.034499 0.990149 0.069354 0.014229 0.005186 0.000000
207.370000 -62.659451 0.034518 0.990142 0.069381 0.014230 0.005184 0.000000
207.380000 -62.656466 0.034537 0.990136 0.069409 0.014231 0.005181 0.000000
207.390000 -62.653479 0.034557 0.990130 0.069436 0.014233 0.005178 0.000000
207.400000 -62.650489 0.034576 0.990124 0.069464 0.014234 0.005176 0.000000
207.410000 -62.647495 0.034595 0.990118 0.069492 0.014235 0.005173 0.000000
207.420000 -62.644499 0.034615 0.990112 0.069519 0.014236 0.005171 0.000000
207.430000 -62.641500 0.034634 0.990105 0.069547 0.014238 0.005168 0.000000
207.440000 -62.638498 0.034653 0.990099 0.069575 0.014239 0.005166 0.000000
207.450000 -62.635493 0.034673 0.990093 0.069603 0.014240 0.005163 0.000000
207.460000 -62.632485 0.034692 0.990087 0.069630 0.014242 0.005160 0.000000
207.470000 -62.629474 0.034712 0.990081 0.069658 0.014243 0.005158 0.000000
207.480000 -62.626461 0.034731 0.990074 0.069686 0.014244 0.005155 0.000000
207.490000 -62.623444 0.034751 0.990068 0.069714 0.014246 0.005153 0.000000
207.500000 -62.620424 0.034770 0.990062 0.069742 0.014247 0.005150 0.000000
207.510000 -62.617401 0.034790 0.990056 0.069770 0.014248 0.005147 0.000000
207.520000 -62.614375 0.034809 0.990050 0.069798 0.014249 0.005145 0.000000
207.530000 -62.611346 0.034829 0.990043 0.069826 0.014251 0.005142 0.000000
207.540000 -62.608314 0.034849 0.990037 0.069854 0.014252 0.005140 0.000000
207.550000 -62.605279 0.034868 0.990031 0.069882 0.014253 0.005137 0.000000
207.560000 -62.602240 0.034888 0.990025 0.069910 0.014255 0.005135 0.000000
207.570000 -62.599199 0.034908 0.990018 0.069938 0.014256 0.005132 0.000000
207.580000 -62.596154 0.034927 0.990012 0.069966 0.014257 0.005129 0.000000
207.590000 -62.593107 0.034947 0.990006 0.069995 0.014258 0.005127 0.000000
207.600000 -62.590056 0.034967 0.989999 0.070023 0.014260 0.005124 0.000000
207.610000 -62.587002 0.034987 0.989993 0.070051 0.014261 0.005122 0.000000
207.620000 -62.583945 0.035007 0.989987 0.070079 0.014262 0.005119 0.000000
207.630000 -62.580885 0.035027 0.989980 0.070108 0.014264 0.005117 0.000000
207.640000 -62.577822 0.035047 0.989974 0.070136 0.014265 0.005114 0.000000
207.650000 -62.574755 0.035067 0.989968 0.070164 0.014266 0.005112 0.000000
207.660000 -62.571686 0.035087 0.989961 0.070193 0.014268 0.005109 0.000000
207.670000 -62.568613 0.035107 0.989955 0.070221 0.014269 0.005106 0.000000
207.680000 -62.565536 0.035127 0.989949 0.070250 0.014270 0.005104 0.000000
207.690000 -62.562457 0.035147 0.989942 0.070278 0.014272 0.005101 0.000000
207.700000 -62.559374 0.035167 0.989936 0.070307 0.014273 0.005099 0.000000
207.710000 -62.556288 0.035187 0.989930 0.070335 0.014274 0.005096 0.000000
207.720000 -62.553199 0.035207 0.989923 0.070364 0.014275 0.005094 0.000000
207.730000 -62.550107 0.035228 0.989917 0.070392 0.014277 0.005091 0.000000
207.740000 -62.547011 0.035248 0.989910 0.070421 0.014278 0.005089 0.000000
207.750000 -62.543912 0.035268 0.989904 0.070450 0.014279 0.005086 0.000000
207.760000 -62.540809 0.035289 0.989898 0.070478 0.014281 0.005084 0.000000
207.770000 -62.537703 0.035309 0.989891 0.070507 0.014282 0.005081 0.000000
207.780000 -62.534594 0.035329 0.989885 0.070536 0.014283 0.005078 0.000000
207.790000 -62.531482 0.035350 0.989878 0.070565 0.014285 0.005076 0.000000
207.800000 -62.528366 0.035370 0.989872 0.070593 0.014286 0.005073 0.000000
207.810000 -62.525246 0.035391 0.989865 0.070622 0.014287 0.005071 0.000000
207.820000 -62.522124 0.035411 0.989859 0.070651 0.014289 0.005068 0.000000
207.830000 -62.518997 0.035432 0.989852 0.070680 0.014290 0.005066 0.000000
207.840000 -62.515868 0.035452 0.989846 0.070709 0.014291 0.005063 0.000000
207.850000 -62.512735 0.035473 0.989839 0.070738 0.014293 0.005061 0.000000
207.860000 -62.509598 0.035493 0.989833 0.070767 0.014294 0.005058 0.000000
207.870000 -62.506458 0.035514 0.989826 0.070796 0.014295 0.005056 0.000000
207.880000 -62.503315 0.035535 0.989820 0.070825 0.014297 0.005053 0.000000
207.890000 -62.500168 0.035556 0.989813 0.070854 0.014298 0.005051 0.000000
207.900000 -62.497017 0.035576 0.989807 0.070884 0.014299 0.005048 0.000000
207.910000 -62.493863 0.035597 0.989800 0.070913 0.014300 0.005046 0.000000
207.920000 -62.490706 0.035618 0.989794 0.070942 0.014302 0.005043 0.000000
207.930000 -62.487545 0.035639 0.989787 0.070971 0.014303 0.005041 0.000000
207.940000 -62.484380 0.035660 0.989781 0.071001 0.014304 0.005038 0.000000
207.950000 -62.481212 0.035681 0.989774 0.071030 0.014306 0.005035 0.000000
207.960000 -62.478040 0.035702 0.989767 0.071059 0.014307 0.005033 0.000000
207.970000 -62.474864 0.035723 0.989761 0.071089 0.014308 0.005030 0.000000
207.980000 -62.471685 0.035744 0.989754 0.071118 0.014310 0.005028 0.000000
207.990000 -62.468502 0.035765 0.989748 0.071148 0.014311 0.005025 0.000000
208.000000 -62.465316 0.035786 0.989741 0.071177 0.014312 0.005023 0.000000
208.010000 -62.462126 0.035807 0.989734 0.071207 0.014314 0.005020 0.000000
208.020000 -62.458932 0.035828 0.989728 0.071236 0.014315 0.005018 0.000000
208.030000 -62.455735 0.035849 0.989721 0.071266 0.014316 0.005015 0.000000
208.040000 -62.452533 0.035871 0.989715 0.071295 0.014318 0.005013 0.000000
208.050000 -62.449328 0.035892 0.989708 0.071325 0.014319 0.005010 0.000000
208.060000 -62.446120 0.035913 0.989701 0.071355 0.014320 0.005008 0.000000
208.070000 -62.442907 0.035935 0.989695 0.071385 0.014322 0.005005 0.000000
208.080000 -62.439691 0.035956 0.989688 0.071414 0.014323 0.005003 0.000000
208.090000 -62.436471 0.035977 0.989681 0.071444 0.014324 0.005000 0.000000
208.100000 -62.433247 0.035999 0.989674 0.071474 0.014326 0.004998 0.000000
208.110000 -62.430020 0.036020 0.989668 0.071504 0.014327 0.004995 0.000000
208.120000 -62.426788 0.036042 0.989661 0.071534 0.014328 0.004993 0.000000
208.130000 -62.423553 0.036064 0.989654 0.071564 0.014330 0.004990 0.000000
208.140000 -62.420313 0.036085 0.989648 0.071594 0.014331 0.004988 0.000000
208.150000 -62.417070 0.036107 0.989641 0.071624 0.014332 0.004985 0.000000
208.160000 -62.413823 0.036128 0.989634 0.071654 0.014334 0.004983 0.000000
208.170000 -62.410572 0.036150 0.989627 0.071684 0.014335 0.004980 0.000000
208.180000 -62.407317 0.036172 0.989621 0.071714 0.014336 0.004978 0.000000
208.190000 -62.404059 0.036194 0.989614 0.071744 0.014338 0.004975 0.000000
208.200000 -62.400796 0.036216 0.989607 0.071774 0.014339 0.004973 0.000000
208.210000 -62.397529 0.036237 0.989600 0.071805 0.014341 0.004970 0.000000
208.220000 -62.394258 0.036259 0.989593 0.071835 0.014342 0.004968 0.000000
208.230000 -62.390984 0.036281 0.989587 0.071865 0.014343 0.004965 0.000000
208.240000 -62.387705 0.036303 0.989580 0.071896 0.014345 0.004963 0.000000
208.250000 -62.384422 0.036325 0.989573 0.071926 0.014346 0.004961 0.000000
208.260000 -62.381135 0.036347 0.989566 0.071956 0.014347 0.004958 0.000000
208.270000 -62.377844 0.036369 0.989559 0.071987 0.014349 0.004956 0.000000
208.280000 -62.374549 0.036392 0.989552 0.072017 0.014350 0.004953 0.000000
208.290000 -62.371250 0.036414 0.989545 0.072048 0.014351 0.004951 0.000000
208.300000 -62.367946 0.036436 0.989539 0.072079 0.014353 0.004948 0.000000
208.310000 -62.364639 0.036458 0.989532 0.072109 0.014354 0.004946 0.000000
208.320000 -62.361327 0.036480 0.989525 0.072140 0.014355 0.004943 0.000000
